timestamp,x_des,y_des,x_act,y_act,yaw_act,sliding_surface_x,sliding_surface_y,cmd_vel_linear_x,cmd_vel_angular_z
1775746814.31634,2.1793718880104445,2.0616348303590986,2.295197059190303,1.9209602170571074,2.308498364051459,0.1820042326916948,-0.008903728927570534,0.1763166448197445,0.060018362565072966
1775746814.3362947,2.1793718880104445,2.0616348303590986,2.292290386363744,1.9242765996403624,2.308441635643177,0.17759555986008796,-0.008814075931577334,0.1763166448197445,0.060018362565072966
1775746814.3562434,2.172452940005234,2.0689244122158295,2.289537380562737,1.927529893650489,2.3084666582574145,0.1833842131201838,-0.008450235457009223,0.17558093014693085,0.0699197982407741
1775746814.3761954,2.172452940005234,2.0689244122158295,2.2868716849008814,1.9306483615028818,2.3086031861468146,0.17928243641082384,-0.008350052626412377,0.17558093014693085,0.0699197982407741
1775746814.3964322,2.172452940005234,2.0689244122158295,2.284218218372337,1.9336411431766474,2.3090246591828016,0.17527952823475382,-0.008374205168608234,0.17558093014693085,0.0699197982407741
1775746814.4163563,2.1654860464395127,2.076215350746586,2.2815185124451296,1.9365639895109148,2.3097877719404463,0.18137588782947184,-0.008295973504742524,0.17557144226198634,0.07731675508470601
1775746814.4363773,2.1654860464395127,2.076215350746586,2.2787255085196763,1.939507295493125,2.3108884537857053,0.17730981186437128,-0.008573141781715643,0.17557144226198634,0.07731675508470601
1775746814.456278,2.1586210903682224,2.0833518637564574,2.275805505279869,1.9425499240618676,2.312181724007888,0.18298202133668726,-0.00865755089410572,0.1752282349539738,0.07873968267961297
1775746814.476216,2.1586210903682224,2.0833518637564574,2.2727234476786373,1.9457509557890047,2.3136381924791927,0.17852684611722475,-0.00902901061566276,0.1752282349539738,0.07873968267961297
1775746814.496268,2.1586210903682224,2.0833518637564574,2.2694982386532248,1.9490823276565665,2.314882710975872,0.17388012361074381,-0.009367654423961314,0.1752282349539738,0.07873968267961297
1775746814.516635,2.1516335250793506,2.0905676678248444,2.26638650446296,1.9522542783827403,2.3156894813559363,0.17947278986248152,-0.009399876347899253,0.17408929763885203,0.07999400281158557
1775746814.5363588,2.1516335250793506,2.0905676678248444,2.263303060161239,1.9553435224715339,2.3178578415605635,0.1750902856782866,-0.009952206440502515,0.17408929763885203,0.07999400281158557
1775746814.55625,2.1447005976340496,2.097679514727679,2.2602958542669382,1.9582374453516798,2.3205923818921983,0.18082454882236731,-0.010432478663848915,0.1751461357051175,0.07767460060507936
1775746814.5765972,2.1447005976340496,2.097679514727679,2.2574597069226447,1.9608866155895668,2.32337904264955,0.17692249578204952,-0.011195734384922981,0.1751461357051175,0.07767460060507936
1775746814.596577,2.1447005976340496,2.097679514727679,2.254812579615247,1.9633478894641192,2.326042390783996,0.17328546888747265,-0.011907157268877366,0.1751461357051175,0.07767460060507936
1775746814.6163154,2.137703480378537,2.104809689729095,2.252317475722216,1.965709183605392,2.3285204970106115,0.17981365322856446,-0.012343777586654475,0.17548365937376423,0.06715172786254461
1775746814.6363406,2.137703480378537,2.104809689729095,2.2499225112490344,1.968029661755773,2.330678881976542,0.17645469942340924,-0.012869576266943725,0.17548365937376423,0.06715172786254461
1775746814.6562386,2.130670607040863,2.1119286835241664,2.247533642059523,1.9703748479227525,2.3325653175988497,0.18308981600185203,-0.013136841464089319,0.1768056126885041,0.06034393255174644
1775746814.676217,2.130670607040863,2.1119286835241664,2.2450639626716162,1.9727840592503183,2.3341801631603705,0.17962024373516788,-0.013551174018998469,0.1768056126885041,0.06034393255174644
1775746814.6962729,2.130670607040863,2.1119286835241664,2.242437240287592,1.9752968420791805,2.3355392034576816,0.17596992152503727,-0.013950882496413172,0.1768056126885041,0.06034393255174644
1775746814.7162936,2.1236215710186475,2.1190166169957916,2.2396144764097854,1.9779462925105493,2.336831821206487,0.18208040531553965,-0.014209734395048357,0.1778390962931447,0.0586797041618676
1775746814.7363505,2.1236215710186475,2.1190166169957916,2.236844932995567,1.9806318647214263,2.3387780221735426,0.17819667534587658,-0.014690617926768096,0.1778390962931447,0.0586797041618676
1775746814.7563827,2.1165257052839457,2.1261041693370286,2.2340378596772226,1.9836123182198646,2.3394659765773445,0.18412033855538507,-0.01458543777868078,0.17804803277472145,0.05752025787602564
1775746814.776276,2.1165257052839457,2.1261041693370286,2.231261151750093,1.9868532886510373,2.3394118806418325,0.17986107616409647,-0.014318649681566126,0.17804803277472145,0.05752025787602564
1775746814.7963243,2.1165257052839457,2.1261041693370286,2.2286022552535907,1.9901645112760311,2.339338218165672,0.17563344360398891,-0.013915357510452156,0.17804803277472145,0.05752025787602564
1775746814.8162994,2.1094082195395454,2.1331659483825924,2.226052618719897,1.9934326727421507,2.339330136464812,0.1815359329802655,-0.013266846586034706,0.177570792663421,0.06732289552968632
1775746814.8364995,2.1094082195395454,2.1331659483825924,2.223535975903268,1.996641457356803,2.3395122550369476,0.17747742438661446,-0.012878092077696995,0.177570792663421,0.06732289552968632
1775746814.8562944,2.1023154112018143,2.140156515730414,2.2209985425567167,1.999804773605746,2.340007219622427,0.18338932980766093,-0.01235519721944199,0.17735938359584716,0.07612380292231749
1775746814.8767288,2.1023154112018143,2.140156515730414,2.2183794488553117,2.002989908140198,2.3409186868726333,0.17926814805615854,-0.01218483347264071,0.17735938359584716,0.07612380292231749
1775746814.8974917,2.1023154112018143,2.140156515730414,2.217026110549029,2.0046125640333954,2.3415347601037593,0.1771536960787424,-0.012135705665985805,0.17735938359584716,0.07612380292231749
1775746814.9163864,2.0951346237672137,2.147186742761751,2.2141999300734354,2.0079729345150183,2.343045409595405,0.18280245670238293,-0.011844551318045113,0.17702431888168838,0.07853476790421257
1775746814.9364445,2.0951346237672137,2.147186742761751,2.211178413149563,2.011546320360101,2.3447145922357113,0.17811495843871505,-0.011812993857940948,0.17702431888168838,0.07853476790421257
1775746814.9564233,2.088018874341399,2.1541070494276915,2.2079859773097694,2.0152807278101177,2.3466102077145123,0.18311398977809254,-0.011581023963285822,0.17534398435675275,0.07542247552786913
1775746814.9762018,2.088018874341399,2.1541070494276915,2.204798417234311,2.018910115185824,2.348849484654605,0.1782651231363757,-0.011714031750429038,0.17534398435675275,0.07542247552786913
1775746814.9961991,2.088018874341399,2.1541070494276915,2.2017049076283954,2.0223271924958843,2.3510961953665106,0.17363356840667982,-0.01190918888348054,0.17534398435675275,0.07542247552786913
1775746815.0162637,2.080789203459095,2.1610914582145906,2.198774766457784,2.025496018832077,2.3533222031888434,0.1793438725619852,-0.011936985881071532,0.17390476747385317,0.06866353292575725
1775746815.0363271,2.080789203459095,2.1610914582145906,2.1960660230669564,2.0284518582214517,2.355496161888355,0.17531191233607163,-0.01215491745397021,0.17390476747385317,0.06866353292575725
1775746815.0566828,2.073602921776313,2.167987758913952,2.193560111984843,2.0312802343671805,2.3576052180623313,0.18147247065570907,-0.01210029522550371,0.17390268840595277,0.06247731386775091
1775746815.0764143,2.073602921776313,2.167987758913952,2.191216953347357,2.0340632095918645,2.359551431012943,0.17782491763961517,-0.012130292658581454,0.17390268840595277,0.06247731386775091
1775746815.0963123,2.073602921776313,2.167987758913952,2.1889683465730467,2.036872893621808,2.361270809681071,0.17422910656872292,-0.01202112987087764,0.17390268840595277,0.06247731386775091
1775746815.1162107,2.066358625847757,2.1748935673693484,2.186719070687805,2.0397649502331983,2.362792405988505,0.1805852166200634,-0.011634405421304672,0.17473826460171604,0.05915166167356342
1775746815.1362655,2.066358625847757,2.1748935673693484,2.184375257932079,2.042772278361858,2.3642175460980663,0.17678851054239375,-0.011392234097358664,0.17473826460171604,0.05915166167356342
1775746815.156164,2.059095770395121,2.1817709798099623,2.1818648902823385,2.045931003034484,2.365562403375353,0.18276964051170055,-0.010955117318775645,0.17504191096104837,0.05862295054367224
1775746815.1766093,2.059095770395121,2.1817709798099623,2.1792114594491756,2.0491857408749063,2.367119818849896,0.178579545616091,-0.010768947392695322,0.17504191096104837,0.05862295054367224
1775746815.1961968,2.059095770395121,2.1817709798099623,2.1766492905436445,2.0523885003618876,2.3684123861540805,0.17449489529930295,-0.01049702824260526,0.17504191096104837,0.05862295054367224
1775746815.2163575,2.0518306549240934,2.188604798384981,2.174085023079489,2.0557148576165063,2.3685638628056376,0.1803074480656035,-0.009751464638369248,0.17470963078926338,0.05954669213006033
1775746815.2363813,2.0518306549240934,2.188604798384981,2.1716379986571623,2.0590794521322615,2.3683892831837805,0.17620793015339664,-0.009021102222915342,0.17470963078926338,0.05954669213006033
1775746815.256276,2.04452174647622,2.1954340865044952,2.169366737034546,2.0623242513625337,2.368290971031147,0.1823175700573324,-0.008050063814552644,0.17464512017978467,0.07039246933475597
1775746815.276242,2.04452174647622,2.1954340865044952,2.1672236754239633,2.065401407375854,2.368341862340564,0.17863420439298144,-0.007354048528243645,0.17464512017978467,0.07039246933475597
1775746815.2963302,2.04452174647622,2.1954340865044952,2.1651484989742515,2.0683345527286967,2.368715177133291,0.1750979016447754,-0.006769766897262469,0.17464512017978467,0.07039246933475597
1775746815.3170197,2.037182686489139,2.2022458313886975,2.1630807894477813,2.0711794217980666,2.3694563773620665,0.18163690624044077,-0.006063855453855488,0.1755690435657061,0.07815233306952901
1775746815.3366165,2.037182686489139,2.2022458313886975,2.1609633271233832,2.074022086169588,2.370650395131076,0.17812997631613942,-0.005717287070858126,0.1755690435657061,0.07815233306952901
1775746815.3563228,2.029804990376947,2.2090476909837964,2.1587537778643027,2.0769467134273185,2.37222588904708,0.18453060782944308,-0.005187758661747852,0.1781888498068525,0.08105976271739787
1775746815.3761928,2.029804990376947,2.2090476909837964,2.1564157593805664,2.0800121532098763,2.3739546961877154,0.1807102787728691,-0.004924630151040221,0.1781888498068525,0.08105976271739787
1775746815.3961964,2.029804990376947,2.2090476909837964,2.153932573151942,2.0832274800674324,2.3755314657281272,0.17668359536271197,-0.004614044896511377,0.1781888498068525,0.08105976271739787
1775746815.4162278,2.0224677350294105,2.215767194622442,2.151376386469094,2.0863270586454696,2.3766603265442896,0.1826342321321947,-0.004114179288581057,0.17841978897406496,0.07864757580763683
1775746815.43627,2.0224677350294105,2.215767194622442,2.1485875872991307,2.089375355055551,2.3789084187714633,0.17850230385747395,-0.004247559677369561,0.17841978897406496,0.07864757580763683
1775746815.4563956,2.015053584196208,2.2225118791174134,2.1456558925767535,2.0922728758404725,2.38156940740537,0.18438980141283706,-0.004422902195696202,0.17825923160866794,0.0746234658970232
1775746815.4763858,2.015053584196208,2.2225118791174134,2.1427228455215457,2.094986212273834,2.384221056638324,0.18038204350363912,-0.004955236897288287,0.17825923160866794,0.0746234658970232
1775746815.4964116,2.015053584196208,2.2225118791174134,2.1398418761468676,2.097557700016727,2.3866962001784735,0.1765088761343226,-0.005502847307340755,0.17825923160866794,0.0746234658970232
1775746815.5164647,2.0076332405933663,2.2292170758507526,2.136992397005066,2.100071078786117,2.3889630614043673,0.18269755552515504,-0.0058380742114435,0.1783134057360923,0.06520849759061025
1775746815.536331,2.0076332405933663,2.2292170758507526,2.134146450268931,2.102580788904271,2.390949561457578,0.1788926018742687,-0.006307011071768134,0.1783134057360923,0.06520849759061025
1775746815.5562603,2.0001766178134286,2.2359099931688737,2.13123367161127,2.105146136146945,2.3926516990779882,0.1850198775197851,-0.0065408390887952,0.17872621953302253,0.059826921043721615
1775746815.5762599,2.0001766178134286,2.2359099931688737,2.128180063718903,2.107804468063218,2.394106985455391,0.18096351970206767,-0.006936300405174595,0.17872621953302253,0.059826921043721615
1775746815.5962691,2.0001766178134286,2.2359099931688737,2.124929184032283,2.110580715460576,2.3953481937897236,0.17668307753762647,-0.007329443424053839,0.17872621953302253,0.059826921043721615
1775746815.6162791,1.9927314755095469,2.2425479407391817,2.1214372707011098,2.113504038337544,2.3964391976231796,0.18209936522803005,-0.007571766404507657,0.17844267251331108,0.059257186547851295
1775746815.6363,1.9927314755095469,2.2425479407391817,2.1179643473064775,2.1164136570903613,2.3979263496685723,0.17756207635194576,-0.008052250101265881,0.17844267251331108,0.059257186547851295
1775746815.6561992,1.9852478584909121,2.249175613498698,2.1145226119101586,2.119428679534982,2.398550224535565,0.18297758691279126,-0.008088969783834651,0.1772394968771912,0.06025086836687466
1775746815.6765702,1.9852478584909121,2.249175613498698,2.111160542837373,2.12254699351846,2.398606248313538,0.17839162333614783,-0.008077140640414204,0.1772394968771912,0.06025086836687466
1775746815.696471,1.9852478584909121,2.249175613498698,2.1079682484226336,2.12561880336901,2.3985923653642107,0.17396271432062316,-0.0079720424370925,0.1772394968771912,0.06025086836687466
1775746815.7162669,1.977741337923543,2.255779067255567,2.10491985500787,2.1285346615366105,2.3986930534005757,0.17973975405816395,-0.007689915841516043,0.1760838212710999,0.06949993866062153
1775746815.7366433,1.977741337923543,2.255779067255567,2.1019258342723814,2.1312891808816445,2.399008764486722,0.17566896209808502,-0.007741879499730764,0.1760838212710999,0.06949993866062153
1775746815.7562795,1.9701970297923288,2.2623712480045106,2.0989301523838386,2.1339050613738633,2.399634128716075,0.18170400733023107,-0.007709194492055954,0.1758497382890998,0.07743104053015082
1775746815.7762399,1.9701970297923288,2.2623712480045106,2.095859931681739,2.136468337511375,2.4006146762071747,0.17770088849752338,-0.008068581604020242,0.1758497382890998,0.07743104053015082
1775746815.7962513,1.9701970297923288,2.2623712480045106,2.092665535559833,2.139072596636211,2.401827179460056,0.17357593913645233,-0.008513852657010657,0.1758497382890998,0.07743104053015082
1775746815.816277,1.962652243846941,2.2689196040676647,2.089308922242711,2.14178610571604,2.4032157234222424,0.1792425544488258,-0.008771958734044863,0.17573770499663613,0.07977883846266731
1775746815.836726,1.962652243846941,2.2689196040676647,2.085753122541681,2.1446548595805055,2.4047354801233913,0.17466794909202543,-0.00930916848390513,0.17573770499663613,0.07977883846266731
1775746815.8565178,1.9550766147964458,2.275450599392584,2.0822997443546836,2.1473962628841337,2.4052068540249136,0.18026286541419848,-0.009430649281688588,0.17474729332816763,0.08043831900873759
1775746815.8764536,1.9550766147964458,2.275450599392584,2.0789154784223736,2.150052584650547,2.4068685186466126,0.1759550158826933,-0.01002789265630788,0.17474729332816763,0.08043831900873759
1775746815.8962934,1.9550766147964458,2.275450599392584,2.0755671353243645,2.152583812682878,2.4094396383115124,0.17174630887886294,-0.010835967882173517,0.17474729332816763,0.08043831900873759
1775746815.9163823,1.947462640230936,2.2819704785348893,2.072348438140949,2.1548999470978063,2.4122524234631038,0.17779361393951204,-0.01152446621979003,0.17416194213301625,0.07697539224712219
1775746815.936296,1.947462640230936,2.2819704785348893,2.0693185777945375,2.157013013148087,2.414987078548844,0.1740930272692919,-0.012444096255324735,0.17416194213301625,0.07697539224712219
1775746815.9562588,1.9398348893466535,2.2884581276644447,2.0664590020275653,2.1590009937779433,2.4176006204923004,0.18061256451685245,-0.013111710986045813,0.1746628861552514,0.06637305574101134
1775746815.9763713,1.9398348893466535,2.2884581276644447,2.063728446158859,2.160916367069711,2.419936784101274,0.1772662267296398,-0.013899603455477083,0.1746628861552514,0.06637305574101134
1775746815.9962413,1.9398348893466535,2.2884581276644447,2.061038194768641,2.162825298197767,2.4219570716364274,0.17395639422379056,-0.014595272990802918,0.1746628861552514,0.06637305574101134
1775746816.0162423,1.932232619542492,2.2948806295700788,2.0582937377922046,2.164766360392079,2.423678772293173,0.18053777120670578,-0.01507453965493391,0.17603889743342713,0.05942529589562777
1775746816.0362594,1.932232619542492,2.2948806295700788,2.0554145690916155,2.1667669184675016,2.4250866788178906,0.17703129893943897,-0.015710979059639293,0.17603889743342713,0.05942529589562777
1775746816.0562634,1.9245118920782853,2.3013591586819424,2.0523346603395463,2.168855369836064,2.4262801002093344,0.1833949701306552,-0.01619256234390265,0.17724127410963214,0.05826508414241918
1775746816.0762496,1.9245118920782853,2.3013591586819424,2.0492645958552704,2.171006005415051,2.428296050456469,0.1796331180351476,-0.016944750551738857,0.17724127410963214,0.05826508414241918
1775746816.0962448,1.9245118920782853,2.3013591586819424,2.046163436817861,2.173420284988937,2.429453540413836,0.17568829115500906,-0.01735160195464723,0.17724127410963214,0.05826508414241918
1775746816.1162376,1.9168694772222155,2.30772862514071,2.042986742716117,2.1762104825309154,2.429603600688773,0.18140500389929076,-0.01717006265241272,0.17755146640250727,0.0569670426734179
1775746816.136398,1.9168694772222155,2.30772862514071,2.0398625240541763,2.179203054744699,2.429485434778791,0.17708660224078926,-0.01692474878517547,0.17755146640250727,0.0569670426734179
1775746816.1562786,1.9091788725568315,2.3140950785528727,2.0368420281874196,2.1822255939204016,2.4294527373041483,0.1828073635543856,-0.016398478987026746,0.1769322025980665,0.06687720474821914
1775746816.1762385,1.9091788725568315,2.3140950785528727,2.0338629567470075,2.1852146134480495,2.4295558268292803,0.1785974609601386,-0.016100996073852278,0.1769322025980665,0.06687720474821914
1775746816.196255,1.9091788725568315,2.3140950785528727,2.030863853401371,2.1881669083725663,2.4299269380899347,0.174392195004395,-0.01589027783410979,0.1769322025980665,0.06687720474821914
1775746816.2162366,1.9014586399097775,2.320442854438019,2.0277833420956797,2.1911190910018896,2.430650686613674,0.1801121731923932,-0.015561852060541115,0.17645702446628747,0.0754890978809013
1775746816.2369735,1.9014586399097775,2.320442854438019,2.024566987481222,2.194134606700992,2.4318162269878183,0.17568917986224072,-0.015580461081206587,0.17645702446628747,0.0754890978809013
1775746816.256423,1.893704727010788,2.326775108792639,2.0211745851030276,2.197271641440815,2.4332148149970316,0.18105824671388143,-0.015415060009480605,0.175601919168677,0.07776457743394666
1775746816.2762005,1.893704727010788,2.326775108792639,2.0175736658459402,2.200568388441434,2.4347533454345047,0.17615509270912527,-0.015525256281084032,0.175601919168677,0.07776457743394666
1775746816.296624,1.893704727010788,2.326775108792639,2.013844789458287,2.2039485170364688,2.43592477391716,0.17110628777136222,-0.015577051467771053,0.175601919168677,0.07776457743394666
1775746816.3168092,1.8859393686611925,2.333073658874452,2.0103197898810325,2.207169235807852,2.437046751440064,0.17631293083049737,-0.015367607247666754,0.1735769391767908,0.07750000662456188
1775746816.3362427,1.8859393686611925,2.333073658874452,2.006935662240416,2.210256250069165,2.4391380946573156,0.17170294316888296,-0.015566575496813825,0.1735769391767908,0.07750000662456188
1775746816.3562746,1.8781576720948814,2.339342591146311,2.0037505238164464,2.2131139861069546,2.441653980951566,0.17737645218219855,-0.015646703965788183,0.1721596084391653,0.07418518446630394
1775746816.3763955,1.8781576720948814,2.339342591146311,2.0008485234975515,2.2157552371112885,2.4442148909008616,0.1734150963438469,-0.01593999546249368,0.1721596084391653,0.07418518446630394
1775746816.3968427,1.8781576720948814,2.339342591146311,1.998213662511953,2.218244652818469,2.4466992240263883,0.16975708463393013,-0.016145702798778708,0.1721596084391653,0.07418518446630394
1775746816.4164264,1.8703388071002829,2.345598590265327,1.9957827446373435,2.220661998286214,2.4489976999431597,0.17631716480587384,-0.016049637845624742,0.1724032184148917,0.06521092021129511
1775746816.4362235,1.8703388071002829,2.345598590265327,1.993480624508855,2.223071898400804,2.4510067264740485,0.17297484300900196,-0.016012529467921102,0.1724032184148917,0.06521092021129511
1775746816.456249,1.8625171974031676,2.3518141273020388,1.9911980332417032,2.2255285913474756,2.4527864370167816,0.17961140484713067,-0.01570150796183417,0.173747141234339,0.05954268073902319
1775746816.476285,1.8625171974031676,2.3518141273020388,1.9888332370609567,2.228055606390099,2.4544170937507963,0.1761544504337657,-0.015541009153757834,0.173747141234339,0.05954268073902319
1775746816.4962106,1.8625171974031676,2.3518141273020388,1.9862926627171942,2.230684000354731,2.45591861769289,0.17250024583392276,-0.015379813237191897,0.173747141234339,0.05954268073902319
1775746816.516211,1.854653080595292,2.3580207697639968,1.9835831201157719,2.233411634894341,2.457577006918625,0.17866793286245156,-0.015105010770438437,0.17482021802098072,0.05757441866054634
1775746816.5362124,1.854653080595292,2.3580207697639968,1.980946890406989,2.236159202506416,2.459230932577467,0.17486407405500487,-0.014930625442784895,0.17482021802098072,0.05757441866054634
1775746816.5566168,1.8467826740010098,2.364189872876051,1.9782133494647254,2.239172403199857,2.459509848620364,0.1808369694850035,-0.014190864827999528,0.17513377509324482,0.05686206103047573
1775746816.5761995,1.8467826740010098,2.364189872876051,1.9755025834339912,2.2423775366699497,2.4593353532305016,0.17671449209291423,-0.01338090508024696,0.17513377509324482,0.05686206103047573
1775746816.596243,1.8467826740010098,2.364189872876051,1.9729230477150135,2.245583652198187,2.4592491283549998,0.17269185537204929,-0.0125041014212912,0.17513377509324482,0.05686206103047573
1775746816.6164987,1.8389070443152646,2.370320839542128,1.9704748730713302,2.248711457333971,2.4592064865703454,0.17879840775677525,-0.011404595050983707,0.17495480839031624,0.06754623573951632
1775746816.63622,1.8389070443152646,2.370320839542128,1.9680955857744435,2.251754530736948,2.4594397220033577,0.17503034610825838,-0.010584269897280521,0.17495480839031624,0.06754623573951632
1775746816.6567214,1.8309384583554411,2.37648150880982,1.9657290812341446,2.2547396899581664,2.460033977411836,0.18137514012591077,-0.009625020397066808,0.17545274465008343,0.07628210832127709
1775746816.676342,1.8309384583554411,2.37648150880982,1.9633106253217172,2.2577311243950295,2.4610865354218703,0.17760298319968423,-0.009012477161185278,0.17545274465008343,0.07628210832127709
1775746816.696812,1.8309384583554411,2.37648150880982,1.960790487354783,2.2607942691204737,2.462564468273123,0.17370457137397105,-0.008474004128582083,0.17545274465008343,0.07628210832127709
1775746816.7163842,1.8230427769829611,2.3825438156076486,1.958127906624914,2.263977611403733,2.4642590568215073,0.1795721350938625,-0.0077320972277512,0.17581934299702912,0.07760350125684043
1775746816.736584,1.8230427769829611,2.3825438156076486,1.955299297015415,2.2672928392081215,2.465940836768216,0.17527835132931557,-0.007216246075089694,0.17581934299702912,0.07760350125684043
1775746816.7567735,1.8150877647429864,2.3886097224704397,1.9524985835344362,2.2704932613787436,2.466816890898207,0.18108681327135503,-0.006387296845160234,0.17540251476998664,0.07644839767102521
1775746816.7764657,1.8150877647429864,2.3886097224704397,1.9495646422659108,2.273633293536757,2.468815648071392,0.17682232327892028,-0.006121747209972606,0.17540251476998664,0.07644839767102521
1775746816.7969956,1.8150877647429864,2.3886097224704397,1.946526583430947,2.276598208939338,2.4713898422576515,0.17258342300398502,-0.006140384828520015,0.17540251476998664,0.07644839767102521
1775746816.8168683,1.807135255200793,2.394631948632266,1.9435408785293573,2.279364045723553,2.474078638149325,0.17848285416985432,-0.006087223012927981,0.1748548172934646,0.0711226882369544
1775746816.83787,1.807135255200793,2.394631948632266,1.9406757690128744,2.281981153794743,2.4765536280523572,0.17459771713538325,-0.006237593913765022,0.1748548172934646,0.0711226882369544
1775746816.8563628,1.799123918891088,2.400656811056919,1.9378938433777777,2.2845445302424032,2.4788031717488135,0.1808353927231423,-0.006141208078014243,0.17499655352889507,0.062203363572227985
1775746816.8769321,1.799123918891088,2.400656811056919,1.9351591580204321,2.2871070312382913,2.480730544677936,0.17709142937377206,-0.00614527657563281,0.17499655352889507,0.062203363572227985
1775746816.8972156,1.799123918891088,2.400656811056919,1.9323869655787533,2.2897254085253196,2.4823870678054214,0.17328591907082083,-0.006066789256896035,0.17499655352889507,0.062203363572227985
1775746816.9163604,1.7911233293773259,2.4066319242792993,1.929489182612076,2.2924242201216853,2.4838899997296746,0.1793177641265819,-0.005800732624159935,0.17548071341041085,0.05816476837449027
1775746816.9365985,1.7911233293773259,2.4066319242792993,1.9263882524906968,2.295228123367129,2.4852950135146683,0.17514179646853223,-0.005723409151886752,0.17548071341041085,0.05816476837449027
1775746816.956316,1.7830808069143416,2.412596699826496,1.9230276282085421,2.298172915044994,2.4865403759122957,0.18068712977629897,-0.005484199784588209,0.17520868429862207,0.05750901516105714
1775746816.9762745,1.7830808069143416,2.412596699826496,1.9195534800586047,2.301156197842175,2.4878943594227367,0.17610740710399092,-0.005473313508980643,0.17520868429862207,0.05750901516105714
1775746816.9974108,1.7830808069143416,2.412596699826496,1.916142804052371,2.3041226592325654,2.4885742553326438,0.1715923218040578,-0.005309205498688241,0.17520868429862207,0.05750901516105714
1775746817.0170643,1.7750478299314012,2.4185130145309994,1.9127736376537448,2.3071668639249,2.488532197185564,0.1770418248929173,-0.004749274276529006,0.1739859661171418,0.05959058947591912
1775746817.0373192,1.7750478299314012,2.4185130145309994,1.9111488975612603,2.3086776091298895,2.488466793758724,0.17483374835259072,-0.004525188017819939,0.1739859661171418,0.05959058947591912
1775746817.0562766,1.7669690945647922,2.424421625636283,1.9080546407381969,2.3115741768550233,2.4884772003622366,0.18062265594084803,-0.0038902694458027576,0.17315523343954534,0.0698714155328724
1775746817.0764534,1.7669690945647922,2.424421625636283,1.9051277969390548,2.314249908121757,2.4885955494599235,0.17667180746629862,-0.0035646638595579067,0.17315523343954534,0.0698714155328724
1775746817.0962777,1.7669690945647922,2.424421625636283,1.9022865297980855,2.316722358230565,2.4889811712032306,0.1729116029135767,-0.003393826115522511,0.17315523343954534,0.0698714155328724
1775746817.1162472,1.7588760223434061,2.4302993926727297,1.8994594932163507,2.3190422973905025,2.489701111064794,0.1792537873721401,-0.0031517052632198256,0.17355488884285988,0.07738881219503724
1775746817.13635,1.7588760223434061,2.4302993926727297,1.8965723023781786,2.3212962637353924,2.490808403444833,0.17558763620343615,-0.003306004542346974,0.17355488884285988,0.07738881219503724
1775746817.1562529,1.7507616555145193,2.4361513962765247,1.8935749965160567,2.323569000557981,2.4922006978448947,0.18182274528094003,-0.0033068855817049575,0.17421051575314384,0.07868598056869358
1775746817.176443,1.7507616555145193,2.4361513962765247,1.890421449693438,2.325929245796709,2.493648043549164,0.17787884039099017,-0.003591477084663078,0.17421051575314384,0.07868598056869358
1775746817.1963139,1.7507616555145193,2.4361513962765247,1.8871040132526946,2.3283802006758587,2.494883491414393,0.1737498619747644,-0.0038541637941165996,0.17421051575314384,0.07868598056869358
1775746817.216191,1.7426292158652799,2.4419753102791106,1.8838540588769355,2.330666441328424,2.4954395743666966,0.1797759994257942,-0.0038354427651526163,0.17415709091196377,0.08027664734192462
1775746817.2363822,1.7426292158652799,2.4419753102791106,1.8804912745731268,2.33290024284473,2.4973651147165787,0.17573794109913024,-0.004415158572365699,0.17415709091196377,0.08027664734192462
1775746817.256599,1.7344579100265576,2.4477858889915813,1.8770742489779402,2.3349868963546387,2.499995087892589,0.18176324903812097,-0.005015393794179437,0.17415824002143945,0.07534100676071177
1775746817.2764728,1.7344579100265576,2.4477858889915813,1.8737271484640063,2.3368688344877446,2.5027859975251197,0.1779393823704492,-0.0060074916876439455,0.17415824002143945,0.07534100676071177
1775746817.2963023,1.7344579100265576,2.4477858889915813,1.8705072265660883,2.3385847126976502,2.505483269083399,0.17431303153898609,-0.007020005024220385,0.17415824002143945,0.07534100676071177
1775746817.3163495,1.7263130938487976,2.4535368556445594,1.8673758214151388,2.3402098559182085,2.5079897855291136,0.18077789706907038,-0.007813699937719729,0.17482064920834506,0.06504713901175722
1775746817.3368123,1.7263130938487976,2.4535368556445594,1.8642940468273823,2.341786608869255,2.510211610737221,0.17734174699163532,-0.008761610193031802,0.17482064920834506,0.06504713901175722
1775746817.3562524,1.7181112909381513,2.459287212171616,1.8611821360273575,2.3433662378872886,2.5121442795645095,0.18389421173358061,-0.009479339874293335,0.1760278782140299,0.058913905334626634
1775746817.3764026,1.7181112909381513,2.459287212171616,1.8579551784290367,2.3449746427512963,2.513782434531833,0.18032207391607913,-0.010374297790353162,0.1760278782140299,0.058913905334626634
1775746817.396397,1.7181112909381513,2.459287212171616,1.8545380346632159,2.3466296807914038,2.515104839581413,0.17656964332483246,-0.011275497161961842,0.1760278782140299,0.058913905334626634
1775746817.4167163,1.7099229332008656,2.464987538003742,1.8508813762667604,2.3483538313817465,2.516220691083095,0.18255865468286908,-0.012043329785725934,0.17663152221633005,0.058287213845432825
